Date_Time                    ,Test_Time(s),Step_Time(s),Cycle_Index,Step_Index,TC_Counter1,TC_Counter2,TC_Counter3,TC_Counter4,Current(A),Voltage(V),Power(W),Charge_Capacity(Ah),Discharge_Capacity(Ah),Mean_Voltage(V),Charge_Energy(Wh),Discharge_Energy(Wh),Charge_Time(s),Discharge_Time(s),V_Max_On_Cycle(V),Coulombic_Efficiency(%),mAh/g,Aux_Temperature_1(C),Aux_dT/dt_1(C),Aux_Temperature_2(C),Aux_dT/dt_2(C),Aux_Temperature_3(C),Aux_dT/dt_3(C)
2022/01/05 10:15:35,2408484.9504,2.0461,124.00,29.00,3.00,1.00,6.00,0.00,0.2500268,4.193769,1.0485546430092,14.6389,15.30864,-∞,56.70383,52.09055,6375.112,847.7031,,104.58,332.796522,29.6075951536504,-0.0272005372982539,29.4069456122598,-0.0364063987765909,29.6352215447287,0.0408933610215785,
2022/01/05 10:20:35,2408784.9954,300.0032,124.00,30.00,3.00,1.00,6.00,0.00,0,4.187905,0,14.6389,15.30864,,56.70383,52.09055,6375.112,847.7031,,104.58,332.796522,29.72051,0.0147146,29.58466,0.03435314,29.58061,0.01007199,
2022/01/05 10:30:41,2409390.3064,55.0051,125.00,22.00,4.00,0.00,10.00,0.00,0.008895874,3.698005,0.03289698653137,14.6996,16.74418,2.67103629415963,56.9426,56.92559,59.6814,545.3703,,113.91,364.003913,49.25523,-0.06135821,47.10731,-0.06298661,29.78604,-0.02772748,
2022/01/05 10:33:41,2409570.3626,180.0036,125.00,24.00,4.00,0.00,11.00,0.00,0,3.75635,0,14.6996,16.74418,,56.9426,56.92559,59.6888,545.3703,,113.91,364.003913,39.07975,-0.01006484,37.88876,-0.08150339,29.62697,-0.04760981,
2022/01/05 10:39:15,2409904.3527,3.7772,125.00,22.00,4.00,1.00,6.00,0.00,-50.00382,2.499758,-124.99744907556,14.73594,17.63557,,57.07281,59.58102,92.0187,846.9172,,119.68,383.381957,51.38375,0.05089521,48.70538,-0.0002026558,29.81915,-0.0002121925,
2022/01/05 11:09:15,2411704.3964,1800.002,125.00,26.00,4.00,1.00,6.00,0.00,0,3.494389,0,14.73594,17.63562,,57.07281,59.58117,92.0187,846.9213,,119.68,383.383043,29.92913,0.0177747,29.45247,-0.06816328,29.5332,-0.04831195,
2022/01/05 12:53:58,2417987.4826,6283.0444,125.00,27.00,4.00,1.00,6.00,0.00,0.04999574,4.199993,0.20998175802982,16.94358,17.63606,3.92290430568402,65.71329,59.58269,6374.065,846.9619,,104.09,383.392609,29.98015,0.03599644,29.5955,0.02065003,29.57733,0.0118196,
2022/01/05 13:23:58,2419787.5257,1800.0016,125.00,28.00,4.00,1.00,6.00,0.00,0,4.188414,0,16.94358,17.63606,,65.71329,59.58269,6374.07,846.9619,,104.09,383.392609,29.92007,-0.003743768,29.42218,-0.05567253,29.45341,-0.07336497,
2022/01/05 13:24:00,2419789.6202,2.0541,125.00,29.00,4.00,1.00,6.00,0.00,0.2500064,4.194138,1.0485613424832,16.94358,17.63606,,65.71329,59.58269,6374.07,846.9619,,104.09,383.392609,29.9155301263113,-0.00244385887833782,29.4241022584933,-0.0533858611139667,29.4588619605697,-0.0701069906048107,
2022/01/05 13:29:00,2420089.6683,300.0046,125.00,30.00,4.00,1.00,6.00,0.00,0,4.187815,0,16.94358,17.63606,,65.71329,59.58269,6374.07,846.9619,,104.09,383.392609,29.80218,-0.03838241,29.36353,-0.01464009,29.47251,-0.03231347,
2022/01/05 13:39:05,2420694.9744,55.0035,126.00,22.00,5.00,0.00,10.00,0.00,0.001533508,3.698911,0.005672309609788,17.00427,19.07169,2.67155578159548,65.95203,64.41763,58.9331,546.1215,,112.16,414.601957,49.40295,-0.02009273,47.41273,-0.00254035,30.06006,0.05033374,
2022/01/05 13:42:05,2420875.0288,180.0033,126.00,24.00,5.00,0.00,11.00,0.00,0,3.756292,0,17.00427,19.07169,,65.95203,64.41763,58.9373,546.1215,,112.16,414.601957,39.37949,0.02402663,37.97461,-0.02847552,29.64367,-0.05326152,
2022/01/05 13:47:39,2421208.966,3.7457,126.00,22.00,5.00,1.00,6.00,0.00,-50.00197,2.499207,-124.96527343779,17.04062,19.96253,,66.08223,67.07124,91.0164,847.8212,,117.15,433.968043,51.4706,0.07640004,48.84043,0.01383305,29.88179,0.01216888,
2022/01/05 14:17:39,2423009.0104,1800.0032,126.00,26.00,5.00,1.00,6.00,0.00,0,3.494271,0,17.04062,19.96255,,66.08223,67.0713,91.0164,847.8226,,117.15,433.968478,29.90256,0.04017174,29.59539,0.04954457,29.58429,0.02747774,
2022/01/05 16:02:20,2429289.0786,6280.0274,126.00,27.00,5.00,1.00,6.00,0.00,0.04999649,4.199956,0.20998305815444,19.24758,19.96297,3.92264264351009,74.71996,67.07277,6368.629,847.8676,,103.72,433.977609,29.87412,-0.04235864,29.61682,-0.05200088,29.6976,-0.0100702,
2022/01/05 16:32:20,2431089.1232,1800.0029,126.00,28.00,5.00,1.00,6.00,0.00,0,4.188216,0,19.24758,19.96297,,74.71996,67.07277,6368.633,847.8676,,103.72,433.977609,29.97311,0.03482699,29.64449,-0.004954934,29.63342,-0.0248301,
2022/01/05 16:32:22,2431091.2161,2.0513,126.00,29.00,5.00,1.00,6.00,0.00,0.005214036,4.188214,0.021837498571704,19.24758,19.96297,∞,74.71996,67.07277,6368.633,847.8676,,103.72,433.977609,29.9737637691613,0.0335981932720992,29.6451777880615,-0.0055821709789996,29.6350599804464,-0.0250856887127134,
2022/01/05 16:37:22,2431391.2617,300.004,126.00,30.00,5.00,1.00,6.00,0.00,0,4.187905,0,19.24758,19.96297,,74.71996,67.07277,6368.633,847.8676,,103.72,433.977609,30.00881,0.04870057,29.51122,-0.04098415,29.63437,0.0009602308,
2022/01/05 16:47:27,2431996.5636,55.0032,127.00,22.00,6.00,0.00,10.00,0.00,0.004692078,3.697726,0.017350018814628,19.30829,21.39866,2.6718072056319,74.95878,71.90778,57.9833,547.0369,,110.83,465.188261,49.69448,0.02130866,47.51522,-0.02565265,30.07445,-0.03100038,
2022/01/05 16:50:27,2432176.6154,180.0034,127.00,24.00,6.00,0.00,11.00,0.00,0,3.756142,0,19.30829,21.39866,,74.95878,71.90778,57.9888,547.0369,,110.83,465.188261,39.5702,-0.007151365,38.42998,0.03686428,29.97996,0.04855335,
2022/01/05 16:56:01,2432510.5599,3.742099,127.00,22.00,6.00,1.00,6.00,0.00,-50.00385,2.499825,-125.00087432625,19.34465,22.28963,,75.08904,74.56156,89.5721,849.2519,,115.22,484.557174,51.50524,0.01924157,49.07918,-0.02372503,30.16519,0.0304985,
2022/01/05 17:26:01,2434310.6062,1800.0037,127.00,26.00,6.00,1.00,6.00,0.00,0,3.494023,0,19.34465,22.28969,,75.08904,74.56171,89.5721,849.2563,,115.22,484.558478,29.90777,-0.01610696,29.79132,0.030334,29.78032,0.02813458,
2022/01/05 19:10:40,2440589.7244,6279.0742,127.00,27.00,6.00,1.00,6.00,0.00,0.04998034,4.199865,0.2099106806541,21.55187,22.29021,3.92277939684882,83.72752,74.56351,6367.782,849.3055,,103.43,484.569783,30.14249,0.03294289,29.64532,-0.03585041,29.71198,-0.01378477,
2022/01/05 19:40:40,2442389.7723,1800.0038,127.00,28.00,6.00,1.00,6.00,0.00,0,4.188324,0,21.55187,22.29021,,83.72752,74.56351,6367.782,849.3055,,103.43,484.569783,30.18369,0.01481831,30.20902,-0.05407035,30.2053,-0.06071985,
2022/01/05 19:40:42,2442391.864,2.0493,127.00,29.00,6.00,1.00,6.00,0.00,0.2500286,4.194042,1.0486304496012,21.55187,22.29021,,83.72752,74.56351,6367.782,849.3055,,103.43,484.569783,30.1829446643512,0.0145961024164684,30.2070856284382,-0.0542876416000573,30.2026516009264,-0.0604919237327589,
2022/01/05 19:45:42,2442691.9074,300.0031,127.00,30.00,6.00,1.00,6.00,0.00,0,4.187943,0,21.55187,22.29021,,83.72752,74.56351,6367.782,849.3055,,103.43,484.569783,30.21365,-0.01597941,30.35242,0.01941323,30.37699,0.04147887,
2022/01/05 19:55:48,2443297.2508,55.0048,128.00,22.00,7.00,0.00,10.00,0.00,-0.001655579,3.697971,-0.006122283130209,21.61257,23.72615,2.67202790983751,83.96631,79.39939,59.8662,545.2573,,109.78,515.78587,49.82185,-0.01406074,48.2946,0.02673864,30.81142,0.04974604,
2022/01/05 19:58:48,2443477.3063,180.0031,128.00,24.00,7.00,0.00,11.00,0.00,0,3.756218,0,21.61257,23.72615,,83.96631,79.39939,59.8662,545.2602,,109.78,515.78587,39.61541,-0.03902674,38.70427,-0.03616571,30.38618,-0.04121959,
2022/01/05 20:04:22,2443811.25,3.7363,128.00,22.00,7.00,1.00,6.00,0.00,-50.00074,2.499679,-124.98579976246,21.64894,24.61727,,84.09659,82.0536,92.2726,846.6773,,113.71,535.158043,51.93091,0.1220071,49.65357,0.0007879734,30.64212,-0.0035882,
2022/01/05 20:34:22,2445611.2942,1800.0029,128.00,26.00,7.00,1.00,6.00,0.00,0,3.494111,0,21.64894,24.61729,,84.09659,82.05366,92.2726,846.6789,,113.71,535.158478,30.13418,-0.07397532,30.26967,0.08529902,30.22362,0.05004883,
2022/01/05 22:19:01,2451890.8185,6279.4809,128.00,27.00,7.00,1.00,6.00,0.00,0.04999986,4.200081,0.21000346198866,23.85671,24.61779,3.92279665683874,92.73749,82.05542,6370.928,846.7246,,103.19,535.169348,30.16677,-0.03212333,30.14268,0.04258752,30.06125,0.04922569,
2022/01/05 22:49:01,2453690.8647,1800.0043,128.00,28.00,7.00,1.00,6.00,0.00,0,4.188165,0,23.85671,24.61779,,92.73749,82.05542,6370.929,846.7246,,103.19,535.169348,30.00419,0.02292216,30.1844,0.06596148,30.22301,0.07922947,
2022/01/05 22:49:03,2453692.956,2.0478,128.00,29.00,7.00,1.00,6.00,0.00,0.0152424,4.190508,0.0638733991392,23.85671,24.61779,,92.73749,82.05542,6370.929,846.7246,,103.19,535.169348,30.001039124828,0.0214649219663971,30.1826680619916,0.0654714610224261,30.2215150002655,0.0782936459383947,
2022/01/05 22:54:03,2453993.0018,300.0018,128.00,30.00,7.00,1.00,6.00,0.00,0,4.187887,0,23.85671,24.61779,,92.73749,82.05542,6370.929,846.7246,,103.19,535.169348,30.07116,0.05994201,30.28675,0.06530285,30.29718,0.04989028,
2022/01/05 23:04:09,2454598.3232,55.0036,129.00,22.00,8.00,0.00,10.00,0.00,0.001747131,3.697688,0.006460345333128,23.91743,26.05367,2.6721656332204,92.97635,86.89107,59.3452,545.7536,,108.93,566.38413,49.37839,-0.05661249,47.66408,-0.1211464,30.3275,-0.03511846,
2022/01/05 23:07:09,2454778.3802,180.0035,129.00,24.00,8.00,0.00,11.00,0.00,0,3.756367,0,23.91743,26.05367,,92.97635,86.89107,59.3587,545.7536,,108.93,566.38413,39.42194,-0.01672029,38.73853,0.02983332,30.35048,0.02153933,
2022/01/05 23:12:43,2455112.3223,3.7239,129.00,22.00,8.00,1.00,6.00,0.00,-50.00008,2.49976,-124.9881999808,23.9538,26.94449,,93.10662,89.54429,91.0714,847.8571,,112.49,585.749783,51.57149,0.06695032,49.46,-0.0488019,30.50444,0,
2022/01/05 23:42:43,2456912.3679,1800.0039,129.00,26.00,8.00,1.00,6.00,0.00,0,3.494083,0,23.9538,26.94449,,93.10662,89.54429,91.0714,847.8571,,112.49,585.749783,30.18529,0.02173185,30.25262,0.05981505,30.2348,0.05764067,
2022/01/06 01:27:28,2463197.8216,6285.4112,129.00,27.00,8.00,1.00,6.00,0.00,0.04999851,4.19994,0.2099907420894,26.16169,26.94496,3.92300595087462,101.748,89.54594,6375.703,847.9045,,102.99,585.76,30.07191,0.0200963,30.15958,-0.01742244,30.19113,-0.001987219,
2022/01/06 01:57:28,2464997.8688,1800.004,129.00,28.00,8.00,1.00,6.00,0.00,0,4.188417,0,26.16169,26.94496,,101.748,89.54594,6375.703,847.9045,,102.99,585.76,29.94557,-0.05415142,30.04771,-0.06078064,30.12157,-0.01668751,
2022/01/06 01:57:30,2464999.9609,2.049599,129.00,29.00,8.00,1.00,6.00,0.00,0.2499743,4.194095,1.0484159617585,26.16169,26.94496,-∞,101.748,89.54594,6375.703,847.9045,,102.99,585.76,29.950159068276,-0.0534397406926574,30.0526068018346,-0.0589542719344824,30.1271812554577,-0.0150833370449085,
2022/01/06 02:02:30,2465300.006,300.0019,129.00,30.00,8.00,1.00,6.00,0.00,0,4.187816,0,26.16169,26.94496,,101.748,89.54594,6375.703,847.9045,,102.99,585.76,30.08765,-0.04015684,30.21862,-0.02778769,30.27136,0.005283356,
2022/01/06 02:12:36,2465905.3421,55.0032,130.00,22.00,9.00,0.00,10.00,0.00,0.0009536743,3.697748,0.0035264472354764,26.22238,28.38074,2.67198476104091,101.9868,94.38122,58.1879,546.9209,,108.23,616.972609,49.72753,0.01287103,47.73243,-0.08069277,30.37006,-0.04170775,
2022/01/06 02:15:36,2466085.3968,180.0034,130.00,24.00,9.00,0.00,11.00,0.00,0,3.756264,0,26.22238,28.38074,,101.9868,94.38122,58.1984,546.9209,,108.23,616.972609,39.59726,0.04695892,38.66525,-0.05172133,30.31118,-0.04602313,
2022/01/06 02:21:10,2466419.3335,3.7221,130.00,22.00,9.00,1.00,6.00,0.00,-49.98904,2.49983,-124.9641018632,26.25874,29.27167,,102.117,97.03467,90.3872,848.5383,,111.47,636.340652,51.56175,0.02677798,49.32624,-0.05645752,30.38661,-0.05205095,
2022/01/06 02:51:10,2468219.3795,1800.0034,130.00,26.00,9.00,1.00,6.00,0.00,0,3.493998,0,26.25874,29.27167,,102.117,97.03467,90.3872,848.5383,,111.47,636.340652,29.97666,-0.01836777,30.15682,0.04104733,30.22366,0.03664911,
2022/01/06 04:35:58,2474508.0399,6288.6176,130.00,27.00,9.00,1.00,6.00,0.00,0.04999384,4.200132,0.20998072718688,28.46663,29.27214,3.92315874866427,110.7585,97.03631,6378.181,848.5831,,102.83,636.35087,30.06407,0.0004905462,30.16889,0.02761841,30.2075,0.02321541,
2022/01/06 05:05:59,2476308.0865,1800.0034,130.00,28.00,9.00,1.00,6.00,0.00,0,4.188269,0,28.46663,29.27214,,110.7585,97.03631,6378.185,848.5831,,102.83,636.35087,29.90646,-0.05424321,30.03458,-0.05301118,30.08725,-0.02656579,
2022/01/06 05:06:01,2476310.1866,2.056099,130.00,29.00,9.00,1.00,6.00,0.00,0.2500176,4.194089,1.0485960659664,28.46663,29.27214,,110.7585,97.03631,6378.185,848.5831,,102.83,636.35087,29.9100304755192,-0.0516017823494683,30.0411031725956,-0.0496840246989687,30.0918674545215,-0.0246536808929965,
2022/01/06 05:11:01,2476610.2343,300.0044,130.00,30.00,9.00,1.00,6.00,0.00,0,4.187939,0,28.46663,29.27214,,110.7585,97.03631,6378.185,848.5831,,102.83,636.35087,29.89423,-0.08850396,30.18008,-0.01870036,30.19752,-0.003262758,
2022/01/06 08:11:01,2487410.276,10800.0017,131.00,32.00,10.00,1.00,6.00,0.00,0,4.182066,0,28.46663,29.27214,,110.7585,97.03631,0,0,,102.83,636.35087,29.92005,-0.01885712,29.74007,0.03663659,29.7573,0.007946491,
2022/01/06 08:20:41,2487990.5192,300.0022,131.00,35.00,10.00,1.00,6.00,0.00,0,4.182475,0,0,0,,0,0,0,0,,0,0,29.98951,-0.06404102,29.66846,-0.04051864,29.79871,0.01465976,
2022/01/06 10:11:10,2494619.884,6629.3232,131.00,36.00,10.00,1.00,6.00,0.00,-1.50164,2.49996,-3.7540399344,8.543373E-08,2.765281,3.69478333900532,3.573388E-07,10.14303,0.0289,6628.317,,3236756200,60.114804,31.49054,-0.04172564,31.11036,0.009601712,29.80894,0.04054368,
2022/01/06 10:41:10,2496419.9383,1800.0035,131.00,38.00,10.00,1.00,6.00,0.00,0,2.922718,0,8.543373E-08,2.765285,,3.573388E-07,10.14304,0.0289,6628.324,,3236759800,60.114891,29.88282,0.005367398,29.66036,0.01665652,29.65636,0.007828474,
2022/01/06 12:46:28,2503937.7516,7517.7727,131.00,39.00,10.00,1.00,6.00,0.00,0.04999641,4.199886,0.20997922240926,2.720964,2.765297,3.83854285489847,10.42678,10.14307,7516.583,6628.366,,101.63,60.115152,29.82632,-0.05173981,29.63904,0.02165973,29.73396,0.03050387,
2022/01/06 13:16:28,2505737.7971,1800.003,131.00,40.00,10.00,1.00,6.00,0.00,0,4.187984,0,2.720964,2.765297,,10.42678,10.14307,7516.585,6628.366,,101.63,60.115152,29.70368,0.02298057,29.57259,0.0662452,29.66043,0.04417419,
2022/01/06 13:17:23,2505792.8442,55.0043,131.00,41.00,10.00,1.00,6.00,0.00,0.002410889,4.078948,0.009833890864772,2.726214,2.892138,4.08148215734857,10.44849,10.58379,7522.016,6677.948,,106.09,62.872565,34.67958,0.008990765,33.8958,0.0544405,29.63704,0.04831254,
2022/01/06 13:27:23,2506392.8909,600.0024,131.00,42.00,10.00,1.00,6.00,0.00,0,4.118162,0,2.726214,2.892138,,10.44849,10.58379,7522.017,6677.948,,106.09,62.872565,30.03477,-0.05542576,29.7015,-0.05723536,29.42186,-0.03962457,
2022/01/06 13:40:48,2507197.3776,804.4442,131.00,43.00,10.00,1.00,6.00,0.00,0.04999617,4.20014,0.2099909134638,2.851703,2.892138,4.19739254138715,10.97442,10.58379,8326.333,6677.959,,101.42,62.872565,29.81944,-0.06329,29.63657,-0.0002723932,29.76944,0.01960278,
2022/01/06 14:10:48,2508997.423,1800.0039,131.00,44.00,10.00,1.00,6.00,0.00,0,4.191419,0,2.851703,2.892138,,10.97442,10.58379,8326.337,6677.959,,101.42,62.872565,29.70624,-0.02876937,29.50497,0.05243838,29.50089,0.01932979,
2022/01/06 14:11:48,2509057.4562,60.0026,131.00,45.00,10.00,1.00,6.00,0.00,0,4.191414,0,2.851703,2.892138,,10.97442,10.58379,8326.337,6677.959,,101.42,62.872565,29.6926,-0.04045725,29.50054,0.04194856,29.49646,0.0088346,
2022/01/06 14:21:53,2509662.764,55.0048,131.00,22.00,0.00,0.00,10.00,1.00,0.005432129,3.699589,0.020096644694981,2.91238,4.328057,2.66978749924841,11.21318,15.41859,8383.769,7225.557,,148.61,94.088196,49.16938,0.01270652,47.24728,-0.06762624,29.74029,-0.04800916,
2022/01/06 14:24:53,2509842.817,180.004,131.00,24.00,0.00,0.00,11.00,1.00,0,3.758188,0,2.91238,4.328057,,11.21318,15.41859,8383.779,7225.557,,148.61,94.088196,38.93479,-0.04457235,37.99318,0.002304316,29.72616,0.02663553,
2022/01/06 14:30:27,2510176.8504,3.8419,131.00,22.00,0.00,1.00,6.00,1.00,-50.00227,2.499804,-124.99587455508,2.948712,5.219953,,11.34341,18.07615,8415.397,7527.802,,177.02,113.477239,51.3025,0.06541848,48.83428,-0.01898408,29.97428,0.01779854,
2022/01/06 15:00:27,2511976.897,1800.003,131.00,26.00,0.00,1.00,6.00,1.00,0,3.496624,0,2.948712,5.220009,,11.34341,18.0763,8415.397,7527.806,,177.03,113.478457,29.86216,0.06027699,29.58227,0.006501079,29.54996,-0.03325224,
2022/01/06 16:45:02,2518251.3027,6274.3639,131.00,27.00,0.00,1.00,6.00,1.00,0.04999802,4.199908,0.20998708418216,5.151672,5.220547,3.92398392203295,19.96878,18.07818,14688.58,7527.856,,101.34,113.490152,29.8901,-0.01337588,29.52637,0.04926562,29.52231,0.05149305,
2022/01/06 17:15:02,2520051.349,1800.0028,131.00,28.00,0.00,1.00,6.00,1.00,0,4.188038,0,5.151672,5.220547,,19.96878,18.07818,14688.58,7527.856,,101.34,113.490152,29.69972,0.02205312,29.6322,0.06416857,29.69885,0.06419182,
2022/01/06 17:15:04,2520053.4393,2.0486,131.00,29.00,0.00,1.00,6.00,1.00,0.2500205,4.193097,1.0483602084885,5.151672,5.220547,-∞,19.96878,18.07818,14688.58,7527.856,,101.34,113.490152,29.702700673643,0.0209102079415391,29.6268697750339,0.0604365852690323,29.6963716001436,0.0623903953839456,
2022/01/06 17:20:04,2520353.4844,300.0032,131.00,30.00,0.00,1.00,6.00,1.00,0,4.187806,0,5.151672,5.220547,,19.96878,18.07818,14688.58,7527.856,,101.34,113.490152,29.7192,-0.05764306,29.48345,0.0150317,29.54298,-0.01366854,
2022/01/06 17:30:09,2520958.7871,55.005,132.00,22.00,1.00,0.00,10.00,1.00,0.006416321,3.699232,0.023735459965472,5.212361,6.656609,2.66964271902929,20.20753,22.91279,57.8431,547.2149,,127.71,144.708891,49.65794,0.04262447,47.48526,-0.02406955,29.96572,-0.03156245,
2022/01/06 17:33:09,2521138.8451,180.0051,132.00,24.00,1.00,0.00,11.00,1.00,0,3.756076,0,5.212361,6.656609,,20.20753,22.91279,57.8518,547.2149,,127.71,144.708891,39.45824,0.01834989,38.1926,-0.03808856,29.80193,-0.03434956,
2022/01/06 17:38:43,2521472.792,3.7634,132.00,22.00,1.00,1.00,6.00,1.00,-49.9945,2.499867,-124.9796007315,5.248695,7.547678,,20.33768,25.56605,89.6198,849.1755,,143.8,164.079957,51.37523,0.06817579,48.84635,-0.002498627,29.8173,-0.02245724,
2022/01/06 18:08:43,2523272.836,1800.0029,132.00,26.00,1.00,1.00,6.00,1.00,0,3.494614,0,5.248695,7.547702,,20.33768,25.56611,89.6198,849.1772,,143.8,164.080478,29.73544,0.004286766,29.69627,0.05562067,29.72761,0.05785346,
2022/01/06 19:53:28,2529557.5083,6284.6313,132.00,27.00,1.00,1.00,6.00,1.00,0.04998727,4.199807,0.20993688645689,7.456398,7.548155,3.92292051527643,28.97898,25.56769,6372.446,849.2236,,101.23,164.090326,30.32035,0.0006824732,30.43766,-0.01707613,30.32115,-0.02370238,
2022/01/06 20:23:28,2531357.5539,1800.0037,132.00,28.00,1.00,1.00,6.00,1.00,0,4.188324,0,7.456398,7.548155,,28.97898,25.56769,6372.451,849.2236,,101.23,164.090326,30.20088,0.01744747,30.23331,-0.03869355,30.22254,-0.05636394,
2022/01/06 20:23:30,2531359.6459,2.051699,132.00,29.00,1.00,1.00,6.00,1.00,0.2499819,4.193935,1.0484078397765,7.456398,7.548155,,28.97898,25.56769,6372.451,849.2236,,101.23,164.090326,30.2018449288093,0.0188374041610888,30.2387888159502,-0.0362403046928587,30.2256455489661,-0.0540577315279251,
2022/01/06 20:28:30,2531659.6892,300.0014,132.00,30.00,1.00,1.00,6.00,1.00,0,4.187448,0,7.456398,7.548155,,28.97898,25.56769,6372.451,849.2236,,101.23,164.090326,30.18879,0.05807638,30.31995,0.02315938,30.21746,-0.003288388,
2022/01/06 20:38:35,2532264.9993,55.0026,133.00,22.00,2.00,0.00,10.00,1.00,0.003936768,3.697441,0.014555967410688,7.517094,8.984235,2.67051553088184,29.21776,30.40227,58.9996,546.0412,,119.52,195.309457,49.78573,-0.02420068,48.13438,0.03123403,30.52551,0.01474023,
2022/01/06 20:41:36,2532445.0555,180.0033,133.00,24.00,2.00,0.00,11.00,1.00,0,3.75623,0,7.517094,8.984235,,29.21776,30.40227,59.0089,546.0412,,119.52,195.309457,39.34314,-0.03655791,38.7495,-0.03875375,30.38987,-0.006375313,
2022/01/06 20:47:09,2532779.0146,3.7508,133.00,22.00,2.00,1.00,6.00,1.00,-49.96813,2.499768,-124.90873239384,7.553463,9.875458,,29.34802,33.05593,91.3498,847.4923,,130.74,214.68387,51.66919,0.06328702,49.65075,0.02098322,30.67444,0.01078069,
2022/01/06 21:17:10,2534579.0632,1800.0045,133.00,26.00,2.00,1.00,6.00,1.00,0,3.494332,0,7.553463,9.875514,,29.34802,33.05607,91.3498,847.4963,,130.74,214.685087,29.99742,0.04915416,30.28816,-0.01559794,30.228,0.008665323,
2022/01/06 23:02:08,2540877.4646,6298.3611,133.00,27.00,2.00,1.00,6.00,1.00,0.04999952,4.199929,0.20999443403408,9.761976,9.875986,3.92302628837669,37.99241,33.05772,6388.202,847.547,,101.17,214.695348,30.07701,-0.06684542,30.55355,-0.0221467,30.46534,0.01092136,
2022/01/06 23:32:08,2542677.5109,1800.0028,133.00,28.00,2.00,1.00,6.00,1.00,0,4.188361,0,9.761976,9.875986,,37.99241,33.05772,6388.207,847.547,,101.17,214.695348,30.25421,0.02075851,30.42474,0.05972207,30.22659,-0.05072474,
2022/01/06 23:32:10,2542679.6046,2.051699,133.00,29.00,2.00,1.00,6.00,1.00,0.2500566,4.194035,1.048746132381,9.761976,9.875986,,37.99241,33.05772,6388.207,847.547,,101.17,214.695348,30.2521785540961,0.0227159915953947,30.419758594088,0.0565310175607201,30.2288741552136,-0.0491544088311441,
2022/01/06 23:37:10,2542979.6488,300.0022,133.00,30.00,2.00,1.00,6.00,1.00,0,4.187963,0,9.761976,9.875986,,37.99241,33.05772,6388.207,847.547,,101.17,214.695348,30.0953,0.0595963,30.29068,0.05300701,30.21641,0.02877176,
2022/01/06 23:47:15,2543584.9475,55.0051,134.00,22.00,3.00,0.00,10.00,1.00,0.0008392334,3.697355,0.003102943807657,9.822701,11.31215,2.67075177246517,38.2313,37.89269,58.9632,546.0462,,115.16,245.916304,49.72168,-0.03873587,48.10106,-0.04290581,30.57562,-0.01581252,
2022/01/06 23:50:15,2543765.0007,180.0032,134.00,24.00,3.00,0.00,11.00,1.00,0,3.756307,0,9.822701,11.31215,,38.2313,37.89269,58.9744,546.0462,,115.16,245.916304,39.68321,0.07171273,38.88326,0.02158403,30.42016,-0.01110494,
2022/01/06 23:55:49,2544098.9202,3.7264,134.00,22.00,3.00,1.00,6.00,1.00,-49.99866,2.499909,-124.99210012194,9.859086,12.20315,,38.36161,40.54549,91.1184,847.6623,,123.78,265.28587,51.65125,0.02090693,49.51813,-0.02497077,30.43081,-0.01934648,
2022/01/07 00:25:49,2545898.9645,1800.0014,134.00,26.00,3.00,1.00,6.00,1.00,0,3.494186,0,9.859086,12.20315,,38.36161,40.54549,91.1184,847.6623,,123.78,265.28587,30.15303,0.06161869,30.35466,0.04198194,30.24515,0.008920431,
2022/01/07 02:10:36,2552185.0601,6286.0536,134.00,27.00,3.00,1.00,6.00,1.00,0.04998807,4.200048,0.20995229342736,12.0671,12.20361,3.92312718287009,47.00387,40.54712,6375.476,847.7044,,101.13,265.29587,30.25041,0.01540065,30.25472,-0.05615592,30.18043,-0.06721914,
